id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,Month
33141776,Prime Location Private Washroom Spacious Room,66507029,Marco,,Oakridge,49.23241,-123.12702,Private room,69,1,1,2019-03-24,1,13,328,01-Apr
33142743,Cozy two bed townhouse,31552430,Sandrine,,Kensington-Cedar Cottage,49.24281,-123.08958,Entire home/apt,112,30,0,,,2,59,01-Apr
33145205,1Bedroom + Den in heart of vancoover downtown,117378227,Thamer,,Downtown,49.28162,-123.12054,Entire home/apt,99,2,0,,,1,70,01-Apr
33159190,Cozy and New 1 Bedroom Suite in Central Vancouver,198002905,Jamie,,Killarney,49.22973,-123.03162,Private room,89,1,0,,,1,324,01-Apr
33162742,Cozy Stay-Purple Room,201814846,Marissa,,Arbutus Ridge,49.24128,-123.16783,Private room,128,1,0,,,3,81,01-Apr
33166483,Beach Walk 2 bdrm + 2 bath + 1 parking Downtown,249718766,Patricia,,Downtown,49.27656,-123.1326,Entire home/apt,250,2,0,,,1,64,01-Apr
33169408,Bright and private suite on Vancouver's Westside.,249744316,Christina,,Dunbar Southlands,49.24664,-123.17382,Entire home/apt,91,30,0,,,1,273,01-Apr
33169560,Lovely 1 bdrm Garden Suite near Commercial Drive,249746599,Leanne,,Grandview-Woodland,49.27182,-123.06011,Entire home/apt,125,3,0,,,1,322,01-Apr
33191304,VANCOUVER GUEST HOUSE + 15MINS FROM AIRPORT,238825136,Nisha,,Sunset,49.23085,-123.08047,Entire home/apt,154,2,0,,,1,69,01-Apr
33193539,Van W 3 rooms 2ba for 6 in new hse bsmt 1 bus DT,183975156,Sarah,,Marpole,49.2141,-123.12963,Private room,120,60,0,,,5,78,01-Apr
33195011,Family-Friendly Home just off of Kits!,77791451,Leah,,Arbutus Ridge,49.25593,-123.16575,Entire home/apt,134,3,0,,,1,39,01-Apr
33197218,New home minutes away from skytrain station,126398290,Nixon,,Kensington-Cedar Cottage,49.246,-123.05848,Entire home/apt,300,2,1,2019-03-31,1,3,242,01-Apr
33200235,Downtown Van Loft Breathtaking Granville View!!!,246436399,Mark,,Downtown,49.27927,-123.12035,Entire home/apt,150,1,0,,,1,39,01-Apr
33201919,Cozy Unit@Arbutus&Close to Airport/UBC/DT/16th Ave,249996126,Ray,,Arbutus Ridge,49.25303,-123.16402,Entire home/apt,88,1,10,2019-04-07,10,1,91,01-Apr
33202575,Beautiful Beach Laneway House Kitsilano,72182,Emmy,,Kitsilano,49.25947,-123.16707,Entire home/apt,153,30,0,,,1,69,01-Apr
33229022,2bed 2bath Brand new condo step away to Skytrain.,41663653,Jianghai,,Marpole,49.21226,-123.11736,Entire home/apt,111,1,0,,,1,74,01-Apr
33230188,WARM HOUSE IN VANCOUVER,250216111,Lee,,Sunset,49.23151,-123.07926,Private room,71,2,0,,,2,113,01-Apr
33243787,"Yanjing Home Inn Oak by Elevate Rooms - Queen Room, Private Bathroom",250279503,William,,Oakridge,49.22838,-123.12814,Private room,103,1,0,,,4,313,01-Apr
33243816,"Yanjing Home Inn Oak by Elevate Rooms - Queen Room, Private Bathroom",250279503,William,,Oakridge,49.22839,-123.12703,Private room,103,1,0,,,4,262,01-Apr
33243830,"Yanjing Home Inn Oak by Elevate Rooms - Queen Room, Private Bathroom",250279503,William,,Oakridge,49.22699,-123.12829,Private room,103,1,0,,,4,344,01-Apr
33243843,"Yanjing Home Inn Oak by Elevate Rooms - Suite, Private Bathroom",250279503,William,,Oakridge,49.22691,-123.12797,Private room,206,1,0,,,4,336,01-Apr
33244219,D12 - Fantastic 1 bedroom in South Granville,30899,Rami,,Kerrisdale,49.22009,-123.14429,Entire home/apt,100,30,0,,,32,364,01-Apr
33245981,downtown private living room.,227406140,Summer,,Downtown,49.27889,-123.12469,Private room,23,30,0,,,6,35,01-Apr
33246368,"Yanjing Home Inn 49 by Elevate Rooms - Queen Room, Shared Bathroom",250283780,Guiping,,Shaughnessy,49.23514,-123.13628,Private room,83,1,0,,,5,262,01-Apr
33246568,"Yanjing Home Inn 49 by Elevate Rooms - Queen Room, Shared Bathroom",250283780,Guiping,,Shaughnessy,49.23434,-123.13511,Private room,83,1,0,,,5,344,01-Apr
33246594,"Yanjing Home Inn 49 by Elevate Rooms - Queen Room, Shared Bathroom",250283780,Guiping,,Oakridge,49.23412,-123.13502,Private room,83,1,0,,,5,344,01-Apr
33246599,"Yanjing Home Inn 49 by Elevate Rooms - Queen Room, Shared Bathroom",250283780,Guiping,,Shaughnessy,49.23566,-123.13645,Private room,83,1,0,,,5,319,01-Apr
33246608,"Yanjing Home Inn 49 by Elevate Rooms - Queen Room, Shared Bathroom",250283780,Guiping,,Shaughnessy,49.23572,-123.13658,Private room,83,1,0,,,5,344,01-Apr
33247374,"2bd/2ba Executive Sub-Penthouse w. patio, central",244612539,Frederick,,Downtown,49.28077,-123.12294,Entire home/apt,276,1,5,2019-04-09,5,2,316,01-Apr
33248641,BEAUTIFUL 1 BR APT IN YALETOWN!,170566740,Oksana,,Downtown,49.27945,-123.11863,Entire home/apt,118,1,2,2019-04-07,2,1,161,01-Apr
33252076,3 bedroom suite in city centre - Oakridge mall,75074061,John,,Riley Park,49.23516,-123.10854,Entire home/apt,280,1,0,,,1,330,01-Apr
33252522,"2 BR nr UBC, beaches & trails + hot tub & fire-pit",1005156,Rhianon,,West Point Grey,49.26805,-123.21964,Entire home/apt,150,2,1,2019-04-08,1,1,51,01-Apr
33252855,Ultra Luxury Sub-Penthouse 2bd/2bth WATER/MTN view,238331305,Timothy,,West End,49.28075,-123.13015,Entire home/apt,399,1,6,2019-04-09,6,2,304,01-Apr
33258187,One Bedroom Apt at Robson X Denman Stanley Park,162438356,Angela,,West End,49.29069,-123.13393,Entire home/apt,80,4,3,2019-04-08,3,1,53,01-Apr
33271369,Cozy & Glorious  1BD apartment,250542207,Michael,,Grandview-Woodland,49.27821,-123.06625,Entire home/apt,75,2,0,,,1,27,01-Apr
33274639,Vibrant character home in historic Strathcona,7324137,Kelsey,,Downtown Eastside,49.28055,-123.07942,Entire home/apt,296,1,0,,,1,38,01-Apr
33275265,Kits 1 Bedroom Apt (Great for couples),28893144,Spencer,,Kitsilano,49.26975,-123.14594,Entire home/apt,200,2,0,,,1,61,01-Apr
33278585,2 Bed 2 Bath Brand New Condo near Public Transit,250197212,Shawn,,Marpole,49.21247,-123.11511,Entire home/apt,158,1,0,,,1,118,01-Apr
33287191,Fraser House for Families and Friends,184094184,Emel,,Kensington-Cedar Cottage,49.25112,-123.08893,Entire home/apt,85,2,0,,,1,17,01-Apr
33292435,Beautiful room in Vancouver,250735581,Rowena,,Renfrew-Collingwood,49.24064,-123.04098,Shared room,31,30,0,,,2,340,01-Apr
33293342,Room with private bathroom,250735581,Rowena,,Renfrew-Collingwood,49.23932,-123.04048,Private room,40,30,0,,,2,155,01-Apr
33294157,"Private master bedroom with lock, private washroom",63527562,Yin Mei,,Marpole,49.20907,-123.13349,Private room,69,2,0,,,2,120,01-Apr
33294707,Amazing View from the Top of Vancouver Downtown,246481412,Sam,,West End,49.28092,-123.12698,Entire home/apt,150,1,0,,,1,250,01-Apr
33294958,Bohemian Getaway,37369360,Shannon,,Kitsilano,49.26048,-123.16884,Private room,88,1,0,,,3,93,01-Apr
33295345,Water Front Jam,30301070,David,,Downtown,49.27251,-123.12812,Entire home/apt,148,1,0,,,9,110,01-Apr
33295403,Executive Comfort & View 2BD+2BA+Parking & Balcony,250761622,Christine,,West End,49.28765,-123.12708,Entire home/apt,150,3,0,,,1,102,01-Apr
33296637,NEW! Chinatown Two Bed Oasis w/Private Terrace,142052767,Hanna,,Downtown Eastside,49.28004,-123.09801,Entire home/apt,125,30,0,,,1,364,01-Apr
33296736,Warehouse Loft Conversion in the Heart of Gastown!,250727376,David,,Downtown Eastside,49.28282,-123.1026,Entire home/apt,149,1,0,,,1,288,01-Apr
33298258,Snug Solarium with great view and amenities,245030559,Maria Helena,,Downtown,49.27786,-123.10876,Private room,75,3,3,2019-04-08,3,3,10,01-Apr
33299354,Lofty Studio in Gastown/Chinatown/Downtown,166303221,Coco,,Downtown,49.28053,-123.10738,Entire home/apt,100,4,2,2019-04-08,2,1,94,01-Apr
33308993,Centrally Located Bright Large and Modern Living,194562653,Farouk,,Renfrew-Collingwood,49.25193,-123.02269,Entire home/apt,80,2,0,,,1,151,01-Apr
33309385,Private room with private washroom (Downtown),236773037,Danijel,,West End,49.28403,-123.12996,Private room,85,1,0,,,2,15,01-Apr
33310791,Perfect long term stay,120651321,Cheri,,West End,49.2822,-123.12495,Private room,100,44,0,,,2,344,01-Apr
33311390,Tiny Home in the city.,17086049,Emily,,Renfrew-Collingwood,49.25636,-123.02066,Entire home/apt,55,1,0,,,1,86,01-Apr
33315036,2Bdr Luxurious Apt w/stunning grounds furnished,64488310,Amanda,,Kerrisdale,49.22034,-123.14197,Entire home/apt,150,30,0,,,4,146,01-Apr
33315650,2Bdr New Furnished Luxurious Apt- 2bath,64488310,Amanda,,Kerrisdale,49.22033,-123.14309,Entire home/apt,140,30,0,,,4,116,01-Apr
33316148,Luxury 2 BR 2 Bath brand new Condo near Downtown,250965846,Alice,,Marpole,49.20989,-123.116,Entire home/apt,180,1,4,2019-04-09,4,2,120,01-Apr
33316389,Cornelius' Casa,217312827,Ashley,,Kitsilano,49.26754,-123.1683,Private room,45,3,0,,,1,22,01-Apr
33316620,One bedroom apartment in Kits close to everything.,154739881,Chase,,Fairview,49.26541,-123.14551,Entire home/apt,150,3,0,,,1,8,01-Apr
33318948,2bed 2bath Brand NEW Luxury condo beside Skytrain!,198226128,Nanping,,Marpole,49.21128,-123.11575,Entire home/apt,162,1,0,,,1,107,01-Apr
33320616,Central Downtown Vancouver Q,4879641,Alton,,Downtown,49.27724,-123.12665,Private room,91,3,0,,,3,322,01-Apr
33321195,Private bedroom available near UBC,163107232,Daniel And Ju,,Kitsilano,49.26353,-123.18257,Private room,75,1,0,,,2,126,01-Apr
33321262,Central Downtown Vancouver S,4879641,Alton,,Downtown,49.2784,-123.12852,Private room,80,3,0,,,3,338,01-Apr
33338468,Beautiful Penthouse+Pool+Gym+Jacuzzi+Parking,250158442,Miguel,,Downtown,49.2791,-123.10773,Entire home/apt,501,5,1,2019-04-08,1,1,162,01-Apr
33340994,White Fox Room - 1 bus ride to Downtown/Metrotown,97025302,Andrea,,Kensington-Cedar Cottage,49.2553,-123.08771,Private room,60,1,3,2019-04-09,3,1,122,01-Apr
33350822,Shangri La Private Residences exclusive,194946655,Hugo,,West End,49.2854,-123.12487,Entire home/apt,316,30,0,,,1,180,01-Apr
33368809,"Cozy Mountain View, near Lake & Nanaimo Skytrain",154099324,Chu,,Kensington-Cedar Cottage,49.25046,-123.05761,Private room,52,3,0,,,1,4,01-Apr
33371037,NEW 1BR Apt steps to Science World: 5★ Location!,169790758,Yulia,,Mount Pleasant,49.271,-123.1008,Entire home/apt,198,1,0,,,1,159,01-Apr
33378813,Vancouver West Side's Most Convinient House,49806753,Ping,,Marpole,49.20941,-123.14765,Entire home/apt,379,2,0,,,1,56,01-Apr
33394551,Cozy One bedroom at the Heart of Downtown,251577028,Valentina,,Downtown,49.2793,-123.12368,Entire home/apt,150,1,4,2019-04-08,4,1,47,01-Apr
33399374,Beautiful 2 Bedroom Suite with Free Parking,251615639,Indu,,Victoria-Fraserview,49.21943,-123.07424,Entire home/apt,118,1,2,2019-04-09,2,1,57,01-Apr
33401190,High End Condo With New Furnishing! W/ Parking,251635362,Sandy,,West End,49.2863,-123.12544,Entire home/apt,189,1,0,,,1,241,01-Apr
33401298,Downtown Home away from Home with free parking!,174761436,Jonathan,,Downtown,49.2799,-123.1077,Entire home/apt,250,2,2,2019-04-09,2,2,108,01-Apr
33408423,2bed 2bath Brand NEW Luxury condo close skytrain!,251662937,Lori,,Marpole,49.21167,-123.11746,Entire home/apt,178,1,0,,,1,105,01-Apr
33423511,Beautifully furnished downtown apartment,42957383,Mahtab,,Downtown,49.27735,-123.11532,Entire home/apt,100,30,0,,,1,38,01-Apr
33426100,#6 Virgo Palace 3bdrm 2bath,21239104,Pisces,,Marpole,49.20984,-123.11491,Entire home/apt,899,2,0,,,1,177,01-Apr
33426314,2Bdr. Great location Downtown Vancouver,107279250,Tom,,Downtown,49.27896,-123.10665,Entire home/apt,300,1,0,,,3,27,01-Apr
33427497,"2bed 2ba Huge Mountain View, by Beach, UBC, Dwntwn",10665699,Peter,,West Point Grey,49.25997,-123.18657,Entire home/apt,525,1,0,,,2,37,01-Apr
33428757,Sophia Street Charm,251832289,Joseph,,Sunset,49.22132,-123.09842,Entire home/apt,168,2,2,2019-04-04,2,1,146,01-Apr
33431700,Family Friendly Loft in Downtown Vancouver,243223682,Feng,,Downtown,49.27869,-123.12062,Entire home/apt,168,1,0,,,1,68,01-Apr
33432558,Luxurious 2bdr Condo Best Location Downtown!,251454922,Tom,,Downtown,49.27706,-123.12962,Entire home/apt,240,2,0,,,3,66,01-Apr
33433317,City Hall Entire Duplex close to EVERYTHING!,234170711,Heather,,Mount Pleasant,49.26039,-123.11209,Entire home/apt,220,2,0,,,4,181,01-Apr
33433323,(!) Perfectly Central - with a bike for you! :-),7431989,Wendi,,West End,49.28374,-123.12579,Entire home/apt,105,30,0,,,1,53,01-Apr
33435869,"Newly Reno'd , Modern & Spacious East Van House!",20827308,Colin,,Renfrew-Collingwood,49.24376,-123.03739,Entire home/apt,350,2,0,,,1,79,01-Apr
33447017,Oak Suite Home - Perfect Location,251974562,Robin,,Shaughnessy,49.24627,-123.12869,Entire home/apt,184,2,0,,,1,142,01-Apr
33450073,luxury boat with bar,53228192,Maj,,Downtown,49.27477,-123.10947,Entire home/apt,800,1,0,,,1,89,01-Apr
33450536,"Executive 3-bdrm Suite, prime location Vancouver",212146549,Sam,,Killarney,49.22922,-123.02726,Entire home/apt,189,2,0,,,4,159,01-Apr
33459098,Cozy and Spacious 1 Bedroom Suite,24320639,Harman,,Kensington-Cedar Cottage,49.24295,-123.06483,Entire home/apt,60,1,1,2019-04-07,1,1,1,01-Apr
33469099,Entire Suite Best Location Downtown Vancouver!,251454922,Tom,,Downtown,49.28027,-123.10656,Entire home/apt,150,2,0,,,3,80,01-Apr
33472698,"Cozy, charming condo in beautiful Kitsilano!",3143419,Tristan,,Kitsilano,49.26909,-123.17175,Entire home/apt,160,2,0,,,1,10,01-Apr
33476974,♥ Luxury private guest suite @UBC,232030993,Fiona,,West Point Grey,49.26666,-123.22235,Entire home/apt,158,1,0,,,2,132,01-Apr
33477210,Vancouver West Executive Home - Private Secure!,252208280,Michael,,Arbutus Ridge,49.24968,-123.16167,Entire home/apt,300,3,0,,,1,166,01-Apr
33477368,The Templeton Townhouse - 4bed/3bath with Parking,1338129,Jordan,,Hastings-Sunrise,49.2835,-123.05548,Entire home/apt,198,2,0,,,1,33,01-Apr
33491433,Sunny One Bedroom Downtown Retreat,247911874,Elle,,Downtown,49.27736,-123.12647,Entire home/apt,174,2,0,,,2,60,01-Apr
33496584,Comfortable Room Close to YVR and Skytrain,43948709,Yolanda,,Oakridge,49.2223,-123.11859,Private room,59,3,0,,,5,303,01-Apr
33499383,*FRESH!* Designer-White 1br 1ba DT Entire Apt,232567624,Cin,,Downtown,49.27735,-123.12894,Entire home/apt,178,1,0,,,1,27,01-Apr
33500494,Private & Cozy 2-Bedroom Suite in Kits w/ Patio,23438750,Nadeem,,Kitsilano,49.26439,-123.16884,Entire home/apt,140,30,0,,,3,275,01-Apr
33501144,Downtown Coal Harbour Modern 1 BR APT+Free Parking,113148629,Amin,,Downtown,49.28629,-123.12273,Entire home/apt,450,2,0,,,1,163,01-Apr
33501453,"Stanley Park, English Bay, Lost Lagoon Private Gem",1129727,Joseph,,West End,49.29233,-123.14013,Private room,60,30,0,,,2,120,01-Apr
33509704,Eclectic home in the heart of kits! (Long Term),415787,Gabriela,,Kitsilano,49.26911,-123.14823,Entire home/apt,284,90,0,,,1,344,01-Apr
33523843,Strathcona Barker House,3004945,Julie,,Downtown Eastside,49.27945,-123.08609,Entire home/apt,300,4,0,,,2,61,01-Apr
33524172,Gorgeous and Bright Family Home,8627129,Judy,,Riley Park,49.23623,-123.10452,Entire home/apt,202,2,0,,,1,14,01-Apr
33525065,New York style Gastown Loft - LOCATION + PARKING!,42856656,Alex,,Downtown Eastside,49.28394,-123.10336,Entire home/apt,296,2,0,,,1,40,01-Apr
33527094,Brand new one bedroom plus Den in centre Vancouver,200684993,Jason,,Marpole,49.21121,-123.11638,Entire home/apt,99,1,1,2019-04-03,1,1,139,01-Apr
33528573,Luxury King Master with Silk Rug/Taffeta curtains.,44207362,April,,Dunbar Southlands,49.23779,-123.17965,Private room,65,1,1,2019-04-04,1,2,249,01-Apr
33528991,Beautiful new house back unit in Vancouver,207658654,Diana,,Arbutus Ridge,49.25132,-123.15438,Entire home/apt,200,1,0,,,1,308,01-Apr
33529862,Perfect Stay for All your needs,20280264,Aboodie,,Downtown,49.27978,-123.11602,Entire home/apt,140,30,0,,,1,180,01-Apr
33531235,Quiet and quaint within minutes to downtown.,166475282,Lori,,Downtown Eastside,49.27906,-123.08138,Entire home/apt,65,2,0,,,1,33,01-Apr
33532290,what a view!!,18298116,Sharon,,West Point Grey,49.26216,-123.1891,Entire home/apt,333,3,0,,,1,299,01-Apr
33532643,Comfortable Modern Loft | Near Downtown Vancouver,142876695,Diana,,Downtown Eastside,49.27795,-123.09897,Entire home/apt,125,2,0,,,1,78,01-Apr
33533066,One Bedroom Downtown Olympic Village (Brand New),246085167,John,,Mount Pleasant,49.26889,-123.1102,Entire home/apt,180,3,0,,,3,27,01-Apr
33534856,"3 Downtown,Modern Condominium and Perfect View",244236775,David,,Downtown,49.2793,-123.10816,Entire home/apt,300,1,0,,,3,326,01-Apr
33546415,"4BR Kits House Sleeps 8 Near Bus, Beach and Food",23438750,Nadeem,,Kitsilano,49.26445,-123.16784,Entire home/apt,458,30,0,,,3,252,01-Apr
33547064,Cozy 2 BR Suite in Kits Near Transit and Beach,23438750,Nadeem,,Kitsilano,49.26591,-123.16739,Entire home/apt,194,30,0,,,3,344,01-Apr
33547215,Cozy Kits Beach 2bdrm,290377,Bradley,,Kitsilano,49.26986,-123.17203,Entire home/apt,150,31,0,,,1,78,01-Apr
33551337,BOUTIQUE & TRENDY LOFT,252811827,Brianna,,Downtown Eastside,49.28073,-123.10552,Entire home/apt,200,2,0,,,1,109,01-Apr
33551463,WARM HOUSE IN VANCOUVER,250216111,Lee,,Sunset,49.23091,-123.07983,Private room,75,2,0,,,2,137,01-Apr
33552397,Killarney Parkhouse - Near Busses and Skytrain!,252820008,Moe,,Killarney,49.22552,-123.03859,Entire home/apt,284,1,0,,,1,340,01-Apr
33552754,"Pvt bedroom, by the beach, Downtown Vancouver",252818261,Nishka,,Downtown,49.27619,-123.13091,Private room,133,1,0,,,2,358,01-Apr
33553626,"Large private bedroom, by the beach Downtown Van",252818261,Nishka,,Downtown,49.27532,-123.13201,Private room,200,1,0,,,2,90,01-Apr
33555765,Downtown Executive Suite,252848386,Brian,,Downtown,49.27779,-123.1302,Entire home/apt,99,30,0,,,1,345,01-Apr
33556644,2 Bedroom Suite in a House - Kitsilano,252855347,Ayse,,Kitsilano,49.26261,-123.17416,Entire home/apt,150,2,0,,,1,59,01-Apr
33557697,Gorgeous loft style 1br at an Iconic Building,67993397,Maulen,,Downtown Eastside,49.28269,-123.10881,Entire home/apt,91,90,0,,,1,227,01-Apr
33558614,Contemporary 2 Bedroom Luxurious Apt Downtown,198024820,Sandy,,Downtown,49.27821,-123.10897,Entire home/apt,249,1,0,,,1,126,01-Apr
33558870,KINGBED/ShareBathroomKitchen/5min toSkytrainMall,52130375,Vivian,,Oakridge,49.23047,-123.10963,Private room,99,1,0,,,2,54,01-Apr
33559242,Beautiful modern Condo located in city center,237919947,Marc,,Mount Pleasant,49.26247,-123.11023,Entire home/apt,92,2,0,,,1,72,01-Apr
33559759,7 Luxury Condo in Downtown+Gym/Pool/Amenities,244236775,David,,Downtown,49.27777,-123.10637,Entire home/apt,300,1,0,,,3,322,01-Apr
33559854,8 Sweeping City Views From Luxe-HighCondo+Pool/Gym,244236775,David,,Downtown,49.27785,-123.10631,Entire home/apt,300,1,0,,,3,338,01-Apr
33559936,East Vancouver - spacious & central family home,3503069,Lynne,,Kensington-Cedar Cottage,49.25116,-123.08814,Entire home/apt,300,3,0,,,1,45,01-Apr
33560335,"Westside, 7 Min. Walk to VGH. 10 to W. Broadway",213226873,Dolores,,Fairview,49.25832,-123.13115,Private room,71,3,0,,,2,141,01-Apr
33561511,9 Core High-Rise Condo Spectacular Views,252899835,Yuki,,Downtown,49.28893,-123.1249,Entire home/apt,300,1,0,,,6,311,01-Apr
33561777,23 Amazing Apartment in Downtown Area,252899835,Yuki,,Downtown,49.27966,-123.12328,Entire home/apt,300,1,0,,,6,349,01-Apr
33562136,24 Deluxe Apartment in Downtown Area,252899835,Yuki,,Downtown,49.27924,-123.12375,Entire home/apt,300,1,0,,,6,348,01-Apr
33562302,4Cozy Area Modern Condo in Downtown[2beds+Big Den],252899835,Yuki,,Downtown,49.27914,-123.12616,Entire home/apt,300,1,0,,,6,300,01-Apr
33562600,96 Comfy Suite Super Central Getaway Downtown,252899835,Yuki,,Downtown,49.27761,-123.1205,Entire home/apt,300,1,0,,,6,332,01-Apr
33562911,6 Executive Convenient Condo in Downtown,252899835,Yuki,,Downtown,49.27925,-123.1256,Entire home/apt,300,1,0,,,6,304,01-Apr
33564321,NEW Luxury Boutique 2bed 2bath suites in Vancouver,245847291,Derick,,Marpole,49.21066,-123.1154,Entire home/apt,140,30,0,,,6,60,01-Apr
33566412,"King Size Plush Bed, Silk rug Private Bath &closet",44207362,April,,Dunbar Southlands,49.23704,-123.18248,Private room,59,2,0,,,2,311,01-Apr
33571516,Amazing bright and beautiful bedroom near AIRPORT,207007659,Amazing,,Marpole,49.21357,-123.11042,Private room,35,1,1,2019-04-08,1,2,104,01-Apr
33584119,Lovely Boho Oasis-Downtown,2275533,Hailey,,West End,49.27852,-123.13368,Entire home/apt,174,3,0,,,1,28,01-Apr
33589494,"King Bed, Downtown Vancouver +Free Parking",107279250,Tom,,Downtown,49.2786,-123.10573,Entire home/apt,399,1,0,,,3,39,01-Apr
33592102,Amazing Convenient Apartment in Downtown Vancouver,88226038,Fanny,,Downtown,49.27998,-123.11036,Entire home/apt,220,67,0,,,1,358,01-Apr
